Event Month,Date Event Began,Time Event Began,Date of Restoration,Time of Restoration,Area Affected,NERC Region,Alert Criteria,Event Type,Demand Loss (MW),Number of Customers Affected
March,2023-03-23,,2023-03-23,,Washington: King County;,WECC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,Cyber Event,0.0,0
March,2023-03-25,,2023-03-27,,Michigan:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,5800.0,67893
March,2023-03-25,,,Unknown,Ohio: West Virginia: Virginia:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,160801
March,2023-03-28,,,Unknown,Texas: Hartley County;,TRE,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0.0,0
March,2023-03-30,,2023-03-30,,Colorado: Larimer County;,WECC,Electrical System Separation (Islanding) where part or parts of a power grid remain(s) operational in an otherwise blacked out area or within the partial failure of an integrated electrical system,Transmission Interruption,18.0,
March,2023-03-30,,,Unknown,Colorado: Larimer County;,WECC,Electrical System Separation (Islanding) where part or parts of a power grid remain(s) operational in an otherwise blacked out area or within the partial failure of an integrated electrical system,Transmission Interruption,,
March,2023-03-30,,2023-03-30,,Pennsylvania: Indiana County;,RF,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,1711.0,0
March,2023-03-31,,2023-03-31,,Arkansas:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,58368
April,2023-04-03,,2023-04-03,,Alabama: Walker County;,SERC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Actual Physical Attack/Vandalism,0.0,0
April,2023-04-03,,2023-04-03,,Colorado: Wyoming: Nebraska: Arizona: New Mexico: Utah: California:,WECC/MRO,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,Transmission Interruption,,0
April,2023-04-08,,2023-04-08,,Texas: Cameron County;,TRE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
April,2023-04-14,,,Unknown,Florida: Orange County;,SERC,Cyber event that could potentially impact electric power system adequacy or reliability,Cyber Event,0.0,0
April,2023-04-17,,2023-04-17,,South Carolina: Aiken County;,SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Actual Physical Attack/Vandalism,39.0,8
April,2023-04-18,,2023-04-18,,Washington: King County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
April,2023-04-18,,2023-04-19,,South Dakota: Stanley County;,MRO,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",System Operations,4.0,1
April,2023-04-25,,2023-04-25,,Arizona: Maricopa County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,System Operations,0.0,0
April,2023-04-27,,2023-04-28,,California: Stanislaus County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
April,2023-04-29,,2023-04-29,,"Texas: Hidalgo County, Cameron County, Willacy County, Starr County;",TRE,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,168419
May,2023-05-02,,2023-05-02,,Ohio: Kentucky:,RF/SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Suspicious Activity,0.0,0
May,2023-05-04,,2023-05-04,,Texas: San Patricio County;,TRE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
May,2023-05-13,,2023-05-13,,North Dakota: Williams County;,MRO,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Actual Physical Attack/Vandalism,8.0,327
May,2023-05-21,,2023-05-21,,Washington: Whatcom County;,WECC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
May,2023-05-24,,2023-05-24,,North Dakota:,MRO,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,0.0,0
May,2023-05-30,,2023-05-30,,Massachusetts: Hampden County[13];,NPCC,"Physical threat to its Bulk Electric System control center, excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the control center. Or suspicious device or activity at its Bulk Electric System control center.",Actual Physical Attack/Vandalism,0.0,0
May,2023-05-31,,2023-05-31,,Florida: Alachua County;,SERC,Complete loss of Interpersonal Communication and Alternative Interpersonal Communication capability affecting its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0.0,0
June,2023-06-25,,,Unknown,Tennessee,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",- Weather or natural disaster,,120000
June,2023-06-24,,2023-06-24,,Michigan,RF,- 10. Suspected Physical Attack,- Vandalism - Theft,5.0,5200
June,2023-06-25,,2023-06-26,,"Georgia, Alabama",SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",- Weather or natural disaster,,
June,2023-06-28,,2023-06-28,,Georgia,SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism - Theft,0.0,0
June,2023-06-22,,2023-06-22,,Louisiana,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Transmission equipment failure,17.0,6242
June,2023-06-20,,2023-06-20,,Louisiana,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Transmission equipment failure,0.0,0
July,2023-07-06,,2023-07-06,,Nebraska: Sarpy County;,MRO,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,0.0,0
July,2023-07-14,,,Unknown,Missouri: Kansas:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,163156
July,2023-07-18,,2023-07-25,,Tennessee: Shelby County;,SERC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident.,- Weather or natural disaster,1200.0,216000
July,2023-07-18,,2023-07-18,,Missouri:,SERC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,0.0,0
July,2023-07-20,,2023-07-21,,Michigan:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,90354
July,2023-07-26,,2023-07-26,,Idaho: Kootenai County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,- Physical attack - Vandalism - Suspicious activity,0.0,0
July,2023-07-28,,2023-07-30,,West Virginia: Virginia:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,52098
July,2023-07-28,,,Unknown,Maryland: Harford County;,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,61000
August,,,2023-07-06,,Nebraska: Sarpy County;,MRO,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,0.0,0
August,,,2023-07-06,,Florida: Hillsborough County;,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,- Other,0.0,0
August,,,2023-07-12,,Oregon: Lane County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism - Theft,0.0,0
August,,,,Unknown,Oregon: Lane County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism - Theft,0.0,0
August,,,,Unknown,Missouri: Kansas:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,163156
August,,,2023-07-25,,Tennessee: Shelby County;,SERC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident.,- Unknown - Failure at high voltage substation or switchyard,820.0,
August,,,2023-07-28,,Nebraska: Scotts Bluff County;,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Failure at high voltage substation or switchyard - Weather or natural disaster,0.0,0
August,,,2023-07-29,Unknown,"Wisconsin: Jefferson County, Waukesha County, Milwaukee County, Sheboygan County, Washington County, Ozaukee County, Walworth County, Kenosha County, Racine County; Michigan:",MRO/RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,213.0,85000
August,,,2023-07-30,,"Illinois: Winnebago County, Cook County, Will County, DeKalb County, Kendall County;",MRO/RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,122921
August,,,2023-07-28,,Washington: Skagit County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,- Physical attack - Vandalism,0.0,0
August,,,2023-07-29,,Maryland: Montgomery County;,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,,54158
September,2023-09-25,,2023-09-25,,Louisiana: East Baton Rouge Parish;,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Transmission equipment failure,103.0,23380
September,2023-09-13,,2023-09-13,,Texas: Hidalgo County;,TRE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Physical attack,0.0,0
September,2023-09-08,,2023-09-10,,"Texas: Tarrant County, Dallas County;",TRE,"Loss of electric service to more than 50,000 customers for 1 hour or more",- Weather or natural disaster,,190000
September,2023-09-09,,2023-09-09,,New York: Queens County;,NPCC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,0.0,0
September,2023-09-06,,2023-09-06,,Texas:,TRE,Public appeal to reduce the use of electricity for purposes of maintaining the continuity of the Bulk Electric System,- Weather or natural disaster - Other,,
October,2023-10-03,,2023-10-03,,North Carolina: South Carolina:,SERC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,,
October,2023-10-14,,2023-10-16,,"North Dakota: Mountrail County, Williams County;",MRO,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism - Theft,0.0,0
October,2023-10-19,,,Unknown,Minnesota: Goodhue County;,MRO,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Unknown,0.0,0
October,2023-10-22,,2023-10-23,,Texas: Jasper County;,WECC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Physical attack - Vandalism - Theft - Suspicious activity,0.0,0
October,2023-10-26,,2023-10-26,,Illinois: Cook County;,WECC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,0.0,0
November,2023-11-06,,2023-11-06,,Arkansas:,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism - Suspicious activity,0.0,0
November,2023-11-09,,2023-11-09,,Oklahoma: Louisiana: Texas:,MRO/SERC/RE,Unplanned evacuation from its Bulk Electric System control center facility for 30 continuous minutes or more.,- Other,0.0,0
November,2023-11-10,,2023-11-10,,Maryland: Baltimore County;,RF,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,- Suspicious activity,0.0,0
November,2023-11-13,,2023-11-13,,North Dakota: Burleigh County;,MRO,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,0.0,0
November,2023-11-15,,2023-11-16,,California: Imperial County;,WECC,Fuel supply emergencies that could impact electric power system adequacy or reliability,- Fuel supply emergency,0.0,0
November,2023-11-16,,,Unknown,"Florida: Miami-Dade County, Broward County;",SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",- Weather or natural disaster,0.0,0
November,2023-11-17,,2023-11-17,,California: Contra Costa County;,WECC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Other,0.0,0
November,2023-11-17,,2023-11-17,,Colorado: Douglas County;,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,0.0,0
November,2023-11-19,,2023-11-19,,New Jersey: Gloucester County;,RF,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Theft,0.0,0
November,2023-11-20,,2023-11-20,,Nevada:,WECC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Theft - Suspicious activity,0.0,0
November,2023-11-27,,2023-11-27,,Connecticut: Massachusetts: Maine: Rhode Island: Vermont: New Hampshire:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",- Weather or natural disaster,0.0,0
November,2023-11-29,,,Unknown,Texas: Callahan County;,RE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Physical attack - Vandalism - Suspicious activity,0.0,0
December,2023-12-03,,2023-12-07,,Pacific Gas and Electric,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism - Theft,0.0,0
December,2023-12-04,,,- Unknown,Tucson Electric Power,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Vandalism - Theft,0.0,0
December,2023-12-11,,2023-12-11,,Apex Generating Station,WECC,"Physical threat to its Bulk Electric System control center, excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the control center. Or suspicious device or activity at its Bulk Electric System control center.",- Vandalism - Theft - Suspicious activity - Other,0.0,0
December,2023-12-12,,2023-12-12,1/0/1900,Austin Energy,Texas RE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,- Other,0.0,0
December,2023-12-14,,2023-12-14,,Western Area Power Administration - Upper Great Plains Region - (NCR01036),WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Unknown,20.0,1
December,2023-12-15,,2023-12-15,,LUMA Energy,N/A,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,120.0,126197
December,2023-12-18,,2023-12-18,,First Energy Solutions Corp.,RF,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,0.0,0
December,2023-12-22,,2023-12-22,,NV Energy,WECC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,- Unknown,0.0,0
December,2023-12-25,,2023-12-25,,LUMA Energy,N/A,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,105.0,36100
December,2023-12-25,,2023-12-25,,"Consolidated Edison of New York, Inc.",NPCC,Unplanned evacuation from its Bulk Electric System control center facility for 30 continuous minutes or more,- Other,0.0,0
December,2023-12-27,,2023-12-28,,Otter Tail Power Co,MRO,Electrical System Separation (Islanding) where part or parts of a power grid remain(s) operational in an otherwise blacked out area or within the partial failure of an integrated electrical system,- Weather or natural disaster,14.0,8000
December,2023-12-30,,2023-12-30,,Lower Colorado River Authority,Texas RE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",- Suspicious activity,0.0,0
January,2023-01-01,,2023-01-01,,California: Riverside County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
January,2023-01-01,,2023-01-01,,Florida: Citrus County;,SERC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,19.0,3509
January,2023-01-02,,2023-01-02,,New Mexico:,WECC,Physical attack that causes major interruptions or impacts to critical infrastructure or to operations,Vandalism,432.0,0
January,2023-01-02,,2023-01-02,,Arkansas: Union County; Louisiana: Ouachita Parish;,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Severe Weather,20.0,6849
January,2023-01-03,,2023-01-03,,Michigan: Ingham County;,RF,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
January,2023-01-06,,2023-01-06,,Ohio: Sandusky County;,RF,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,,
January,2023-01-07,,2023-01-08,,California: Sacramento County;,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,458.0,185434
January,2023-01-07,,2023-01-08,,"Texas: Jasper County, Tyler County;",TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,20.0,9823
January,2023-01-08,,2023-01-08,,Texas: Bowie County;,TRE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
January,2023-01-12,,,Unknown,California: Sacramento County;,WECC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
January,2023-01-12,,2023-01-13,,Alabama: Georgia:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,1158.0,162000
January,2023-01-20,,,Unknown,Michigan: Oakland County;,RF,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,,0
January,2023-01-24,,2023-01-24,,New York: Queens County;,NPCC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
January,2023-01-25,,2023-01-25,,Texas: Cameron County;,TRE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
January,2023-01-29,,2023-01-29,,Kentucky:,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0.0,0
February,2023-02-04,,2023-02-04,,Ohio: Gallia County;,RF,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,2000.0,
February,2023-02-06,,2023-02-06,,Florida: Hillsborough County;,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0.0,0
February,2023-02-06,,2023-02-06,,Maryland:,RF,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
February,2023-02-07,,2023-02-07,,Wisconsin: La Crosse County;,MRO,Unplanned evacuation from its Bulk Electric System control center facility for 30 continuous minutes or more.,System Operations,0.0,0
February,2023-02-11,,2023-02-11,,Texas: Taylor County;,TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,0.0,0
February,2023-02-15,,2023-02-15,,Florida: Clay County;,SERC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0.0,0
February,2023-02-21,,,Unknown,Texas: Cameron County;,TRE,Cyber event that could potentially impact electric power system adequacy or reliability,Cyber Event,0.0,0
February,2023-02-21,,2023-02-21,,Florida: Hillsborough County;,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,0.0,0
February,2023-02-25,,2023-02-26,,California: Los Angeles County;,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,153555
March,2023-03-01,,2023-03-01,,Indiana: Hamilton County;,MRO,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0.0,0
March,2023-03-03,,2023-03-03,,Mississippi:,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",System Operations,38.0,12014
March,2023-03-03,,,Unknown,"Kentucky: Oldham County, Jefferson County, Fayette County, Franklin County, Hardin County, Hart County, Hopkins County, Jessamine County, Muhlenberg County, Nelson County, Scott County, Shelby County, Spencer County, Washington County, Woodford County, Bullitt County, Meade County, Lyon County, LaRue County, Henry County, Grayson County, Boyle County, Christian County, Anderson County; Virginia: Wise County;",SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,346000
March,2023-03-03,,2023-03-04,,Tennessee: Davidson County;,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,115000
March,2023-03-03,,2023-03-05,,Michigan:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,0.0,200000
March,2023-03-05,,2023-03-06,,"West Virginia: Randolph County, Barbour County;",RF,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
March,2023-03-07,,2023-03-07,,Texas: Lubbock County; New Mexico:,TRE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Vandalism,0.0,0
March,2023-03-08,,2023-03-08,,Indiana: Hendricks County;,RF,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
March,2023-03-09,,2023-03-10,,"Wisconsin: Walworth County, Waukesha County, Milwaukee County, Racine County, Ozaukee County, Kenosha County;",MRO/RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,250.0,100000
March,2023-03-14,,2023-03-16,,Connecticut: Massachusetts: Vermont: Rhode Island: New Hampshire: Maine:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,,83000
March,2023-03-23,,2023-03-23,,Texas: Tarrant County;,TRE,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
March,2023-03-23,,2023-03-23,,Nevada: Clark County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Actual Physical Attack/Vandalism,24.0,11479
March,2023-03-26,,2023-03-26,,Washington: Oregon: Josephine County; California: Idaho: Utah: Wyoming: Montana:,WECC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Vandalism,34.0,
March,2023-03-28,,2023-03-28,,Texas: Montgomery County;,TRE,Unplanned evacuation from its Bulk Electric System control center facility for 30 continuous minutes or more.,System Operations,0.0,0
March,2023-03-29,,2023-03-29,,Nebraska: Kearney County;,MRO,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",System Operations,0.0,0
March,2023-03-29,,2023-03-29,,Wisconsin: Michigan:,MRO / RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0.0,0
March,2023-03-30,,2023-03-30,,Kentucky:,SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0.0,0
